"";"other";"acidimicrobiales";"bacillales";"burkholderiales";"caulobacterales";"myxococcales";"rhizobiales";"rhodospirillales";"solirubrobacterales";"sphingomonadales";"xanthomonadales"
"HARV_020-M-12-33-20140812";0.705851450119695;0.0361239432996447;0.00982642837913808;0.0174952201573916;0.0113332788624403;0.0142248685049275;0.106280504519221;0.041722273023461;0.0236189792404259;0.011135948607041;0.0223871052866141
"HARV_020-M-30-27-20140812";0.705691300358984;0.036265249812149;0.00976570475539333;0.0175079496658813;0.0113333905321287;0.0142207789380252;0.106474016914453;0.0416141145329187;0.023548237764116;0.0110945294955669;0.0224847272303846
"HARV_020-M-37-22-20140812";0.705808745007414;0.0361692414553478;0.00977905865462079;0.0174894868964382;0.0113349742025677;0.0142159132094675;0.106399378794119;0.0416875326615729;0.0235704317963955;0.0111141754108566;0.0224310619112003
"HARV_020-O-12-33-20140812";0.705786735404152;0.0361355919222962;0.00979690043294219;0.0174884429782042;0.011334529023337;0.014206461595209;0.106378162930957;0.0417558081662119;0.0235755890532929;0.0111212001241393;0.0224205783692584
"HARV_020-O-30-27-20140812";0.705786411938514;0.0361808329168353;0.00978985027300233;0.0174891276333627;0.0113445491495001;0.014213836487036;0.106363462702249;0.0416342281283247;0.0236142041627607;0.0111426599790794;0.0224408366293351
"HARV_020-O-37-22-20140812";0.705760407118955;0.0361871594818719;0.00978502344852474;0.0174878776573558;0.0113591625582083;0.0141990496645606;0.106369509578898;0.0416701372587997;0.0235955047001284;0.0111254862409662;0.0224606822917317
"HARV_021-M-3-37-20140717";0.721670001131704;0.0143121431174659;0.00936389642211009;0.0247895829254032;0.0112262419062111;0.0206050255847573;0.0932933897415599;0.037673547565686;0.0188331963252732;0.00706933998754647;0.0411636352922825
"HARV_021-M-36-16-20140717";0.721659226185999;0.0142250264685963;0.00940490628199691;0.0248597973947999;0.0111956653769359;0.0206753795667285;0.0932393565269929;0.0375724221714049;0.0187628002594724;0.00704885876114721;0.041356561005926
"HARV_021-M-6-12-20140717";0.721582844821736;0.0143197465229062;0.00937386125836827;0.0248445470122946;0.0111865473527067;0.0206382862377888;0.0933411619513012;0.0376730576112259;0.0188427601326994;0.00708055322851075;0.0411166338704624
"HARV_021-O-3-37-20140717";0.721414220954582;0.0143217051692878;0.00938086046537159;0.0247922365682204;0.0111961115728263;0.0205838738722391;0.0935337087934115;0.0376094855316152;0.0187902861036497;0.00706196954005777;0.0413155414287391
"HARV_021-O-36-16-20140717";0.721615192890919;0.0142074744105397;0.00935675508107113;0.0248544527927112;0.0111953665708406;0.02066638822889;0.0933037066392184;0.0376556774411116;0.0187633213791748;0.00704466173421514;0.0413370028313088
"HARV_033-M-23-30-20140717";0.721376207895435;0.0172122822890477;0.00944359246805321;0.0230805054571421;0.0112157288215452;0.0190922380567661;0.0962376171028033;0.0384906623286732;0.019732121934434;0.00777086124935513;0.0363481823967452
"HARV_033-M-30-38-20140717";0.721285105867204;0.0172439582350578;0.00944450034417217;0.0231108622219922;0.0112054635379377;0.0191254503561411;0.0963162590693223;0.0384184563857165;0.0196970465425797;0.00776945233184645;0.0363834451080306
"HARV_033-M-33-4-20140717";0.721323879602351;0.0171726484894348;0.00946330279713288;0.0230949887875855;0.0112154223180978;0.0191147292719767;0.0962131239764768;0.038600024884003;0.0197187836751143;0.00776365708022278;0.0363194391176041
"HARV_033-O-23-30-20140717";0.721356380112474;0.0171761087649281;0.00944934395618744;0.0230825820606946;0.0112109097868449;0.0191167072488816;0.0962125220211919;0.0385689265118718;0.0197449839069007;0.00776026053940796;0.0363212750906171
"HARV_033-O-30-38-20140717";0.721270899187075;0.017201059013585;0.0094389477885517;0.0231130621712812;0.0112146535957192;0.0191207106245789;0.0962288255599373;0.0385555987284322;0.0197305406554268;0.00776121261944869;0.0363644900559642
"HARV_034-M-23-8-20140717";0.721831515370151;0.0148273172963309;0.00939263938761123;0.0243480556331803;0.0112062271364335;0.0202233294268098;0.0940902290865765;0.0379096763260968;0.018983973344393;0.00720140037671761;0.0399856366156988
"HARV_034-M-31-3-20140717";0.721837847809766;0.0148420275642226;0.00937980483250528;0.0243861258784882;0.0112086884139955;0.0202156959283961;0.0941101691523784;0.0378366680861895;0.0189942666253386;0.00719820183478236;0.0399905038739379
"HARV_034-O-19-30-20140717";0.721956780264914;0.0148297802265455;0.00941575432764215;0.0243807023700429;0.0111934734911744;0.0202650303233898;0.0940249840059209;0.0378203504328215;0.0190188148222259;0.0072438820516486;0.0398504476836746
"HARV_035-M-33-17-20140716";0.721699780513153;0.015803709214829;0.00942729523908347;0.0237777887378678;0.0112208308217311;0.0197266997093677;0.0949816753608448;0.0382831320182469;0.0193543359588705;0.00745281938099734;0.0382719330450087
"HARV_035-O-18-37-20140717";0.721788310116226;0.0158335430775755;0.00941263606262313;0.0237950090863084;0.011204834241108;0.019736050863312;0.0949985667897418;0.0381575490003369;0.0193202184401199;0.0074574551328971;0.0382958271897515
"JERC_001-M-1-6-20140805";0.722398925916917;0.0116433326031418;0.0144736468392819;0.026836828195421;0.00909056572227626;0.0251874926484471;0.0913941916219961;0.0406894543942096;0.0191330254536779;0.00916083726113533;0.0299916993434963
"JERC_001-M-17-34-20140710";0.72260015306099;0.0114732552464664;0.014061604514895;0.0265614757793283;0.00935226235442631;0.0246153934341625;0.0910790980022458;0.0419047507222388;0.0191678370360464;0.00877400557178475;0.030410164277416
"JERC_001-M-29-2-20140710";0.722625017962025;0.0114311441419932;0.0140769778239463;0.0265252526211014;0.0093614830226582;0.0246069548082033;0.0910132440677111;0.0420688190049016;0.0191762617065298;0.00878411975994851;0.0303307250809814
"JERC_001-M-7-5-20140805";0.722687272490045;0.0113545548736577;0.0139205762132539;0.0264283212643227;0.00946581269099862;0.0243903369870011;0.0908610715420142;0.042584130983768;0.0191730302410291;0.0086242658025196;0.03051062691139
"JERC_001-M-9-17-20140805";0.722681775239626;0.0114189377200166;0.0139925349479962;0.0264837173095169;0.00941079479186733;0.0244923927026199;0.0909722901513447;0.0422081846882433;0.0191678531076771;0.00869851313599563;0.0304730062050968
"JERC_002-M-11-0-20140805";0.722751217313991;0.0112684028971648;0.0137808318859093;0.026308534670389;0.00957101100696581;0.0241499820503572;0.0907112975577545;0.0431332018246797;0.0191928692993123;0.00847958091841398;0.0306530705750626
"JERC_002-M-12-7-20140710";0.722623840812142;0.0113808223380837;0.013945669339222;0.0264449823500871;0.00945062269913352;0.0244266352155648;0.090948565127437;0.042423524463013;0.0191631893228531;0.00864948892125122;0.0305426594112128
"JERC_002-M-27-36-20140805";0.722587861970329;0.0115195252097186;0.0142586224941025;0.0266379841664037;0.00925020349271907;0.024820816863028;0.0911296602091265;0.0414829509414651;0.0191802792813095;0.00893521791573222;0.0301968774560659
"JERC_002-M-35-24-20140710";0.722746686192998;0.0113699156370752;0.0139175053894024;0.026421426554532;0.00946869223095038;0.0243735487063721;0.0908263077761096;0.0425027396289043;0.0192064909705813;0.00866580723408124;0.0305008796789936
"JERC_003-M-1-7-20140805";0.72280164229653;0.0113433674816245;0.0138740466957688;0.0263639581726708;0.00951625558452286;0.0242700543162507;0.0907524441572835;0.0426722965874432;0.019233540125778;0.00860988662302131;0.0305625079591066
"JERC_003-M-3-26-20140805";0.722846167590831;0.0109479534524645;0.0131542073923121;0.0258019263633997;0.0100622294868764;0.0232056900006498;0.0900585258372156;0.0454501955512428;0.0192372117555752;0.0079133817455662;0.0313225108238666
"JERC_003-M-33-0-20140805";0.722422674791056;0.011665146379439;0.0144768230165263;0.026841138302147;0.00907936702612692;0.0251851873006968;0.0914127373846812;0.040655373601477;0.019140154624085;0.00916389980298067;0.0299574977707844
"JERC_005-M-24-40-20140805";0.722784768131296;0.0112430640716592;0.0137371052380759;0.0262538348360489;0.00961874777684317;0.0240551678250083;0.0906831189673685;0.0432965599153046;0.0192089376539128;0.00844488945829242;0.0306738061261902
"JERC_005-M-33-2-20140805";0.722559684735514;0.011549944734059;0.0143549863684736;0.026713146561673;0.00918037219424797;0.0250057226736199;0.0911791286970031;0.041190667898076;0.0191790163719057;0.00904596852753699;0.0300413612378907
"JERC_005-M-4-9-20140805";0.722702906099248;0.0113193210873035;0.0139065325649737;0.0263848700971204;0.00950374973814725;0.02430437128951;0.0908302320726281;0.0427419248435766;0.0191810709194126;0.00858250222052935;0.0305425190675502
"JERC_006-M-15-33-20140710";0.722671648546951;0.0113419472904483;0.0139630052661871;0.0264093483282626;0.00946557826839238;0.0243929326229155;0.0908781765380705;0.0425960403071072;0.0191801851848915;0.0086286158871554;0.0304725217596186
"JERC_006-M-2-0-20140805";0.722793030311076;0.0111026363269139;0.0134455643797413;0.0260386104426437;0.00982453849304269;0.0236497673025669;0.0904133074095163;0.0443430741869576;0.0192090544345093;0.00816576058200524;0.0310146561310274
"JERC_006-M-21-39-20140710";0.722681449509006;0.0113727134018518;0.0139405319205527;0.0264262950190809;0.00946965259792258;0.024397654661998;0.090864456773731;0.0424934780453815;0.0191827238110382;0.0086525151080689;0.0305185291513687
"JERC_006-M-2-33-20140710";0.722654397270387;0.0113492384832422;0.0139618080792953;0.0264292439240902;0.00947577430564358;0.0244019568426534;0.0908520150864233;0.0425891328187036;0.0191758613663522;0.00863092988162476;0.0304796419415847
"JERC_006-M-39-30-20140805";0.722692514035801;0.0114383099355487;0.0140594173453968;0.0265188881441112;0.00937161221846724;0.0245841934331902;0.0909562552478347;0.0420281919015449;0.0191795015731263;0.0087643733694091;0.0304067427955699
"JERC_006-M-8-11-20140805";0.722692808209765;0.0113637873399849;0.014006267340964;0.0264499005369589;0.00944650595088848;0.0244337934557187;0.0908086786394319;0.0424927182013027;0.0192092362547041;0.00869437118500956;0.0304019328852722
"JERC_008-M-23-30-20140805";0.721575494997161;0.0121999098244722;0.0155134537186802;0.0276006910479504;0.00841900768309361;0.0267287499366369;0.0922658305367283;0.0374224016686198;0.019055530612163;0.0102114378248218;0.0290074921496726
"JERC_008-M-33-4-20140805";0.722603243756602;0.0114962393542266;0.0141084579052361;0.0265626718460997;0.00932340693086022;0.024687484346401;0.091108800507196;0.0417502738088424;0.0191700536067382;0.00884632510807319;0.0303430428297246
"JERC_047-M-3-32-20140805";0.722532794386389;0.0117173115903064;0.0142145135404066;0.0264205153517962;0.0092877998747279;0.0245781200226427;0.0913319591176645;0.0417326074487932;0.0192934880328949;0.00898093095613811;0.0299099596782403
"JERC_047-M-36-16-20140805";0.72233139396373;0.0118294204859081;0.0143428218989291;0.0266156998917038;0.00915272854928899;0.0248540511944901;0.0915909265030894;0.0411289842923634;0.0192059084317591;0.00910592746162247;0.0298421373271152
"JERC_047-M-6-12-20140805";0.722519958935549;0.0117895472801849;0.014394304449749;0.0266106579652103;0.00915405579562613;0.0248908196045719;0.0914070908938209;0.0410674840374141;0.0192039421158709;0.00912318691857795;0.0298389520034244
"JERC_048-M-19-30-20140805";0.72241531206814;0.0117489153385397;0.0143253240040764;0.0266044244210343;0.0091859892534812;0.024848513035898;0.0914203420321237;0.0412493768524864;0.0192194702259939;0.0090695787589564;0.0299127540092695
"JERC_048-M-27-8-20140805";0.72251778514686;0.0116621432208013;0.0142004410635374;0.0264771454310035;0.00928349897931132;0.0246120667641568;0.0913259809857347;0.0417618979537057;0.019228574078635;0.008942916946939;0.0299875494293153
"JERC_048-M-31-3-20140805";0.722432523720034;0.0117703852782839;0.0142513112346229;0.0265359401474059;0.00923353272719043;0.0247356558344987;0.0914257666253923;0.0414695580052468;0.0192583827645602;0.00904769408007295;0.0298392495826919
"JERC_049-M-18-17-20140805";0.722395213398448;0.0116570775807536;0.0140772362711444;0.026308305616988;0.00939928778623502;0.024380341147629;0.0912107151970234;0.0423861298380054;0.0192756172640221;0.00886107075621812;0.0300490051435333
"JERC_049-M-2-27-20140805";0.722685377439027;0.0109576161843683;0.0128598700459587;0.0253878673347827;0.0103532547769323;0.0225808784617231;0.0898511038731836;0.0468631946501836;0.0193801045470129;0.00771338771818378;0.0313673449686444
"ORNL_001-O-17-34-20140715";0.719339513541867;0.0172850081231029;0.0110766891107089;0.0234972329166842;0.0105152431367857;0.0202365730458098;0.0954708412700314;0.0424865028198714;0.0215059635691011;0.00900912472222672;0.0295773077438103
"ORNL_002-O-5-26-20140714";0.714878343085469;0.0231152612663964;0.0112994735117762;0.0211251081005543;0.0104787609981162;0.0181646399915295;0.099400157483329;0.0435225278423223;0.0231091204368217;0.0105117099799722;0.0243948973037133
"ORNL_003-O-9-11-20140714";0.719598912016508;0.0152864285249684;0.00997331843027606;0.0229928588234192;0.0117238451995432;0.0189385286000463;0.0931414880790113;0.0474460251646833;0.0212819157320172;0.00748921224875364;0.0321274671807729
"ORNL_021-O-15-33-20140714";0.709473470895134;0.0288615622803254;0.0134763543211149;0.0217719157326608;0.00861419470797055;0.0201824436146817;0.103297981531971;0.0356230265813017;0.0233253894136582;0.0144435188695611;0.0209301420516206
"ORNL_027-O-2-33-20140715";0.702491544143196;0.0340549020542917;0.011914321325633;0.0185722097001049;0.0104332374003766;0.0160838627577898;0.104299371924064;0.0447084106330996;0.0250870262355925;0.013382123482677;0.0189729903431744
"ORNL_029-O-9-2-20140714";0.712117039568221;0.0236474985495781;0.0150058753479675;0.0252956603663351;0.00752597513700596;0.0249328246264076;0.101129060374376;0.0299679809659596;0.0216173255128662;0.0150899588561748;0.0236708006951077
"ORNL_031-O-11-3-20140714";0.697264276634681;0.039774284871785;0.0149328636753519;0.020330810649409;0.00776037435965502;0.0195838141324202;0.107723723859762;0.0324575525633187;0.024590170828874;0.0188586414741055;0.0167234869506373
"ORNL_037-O-4-23-20140715";0.720431994341822;0.014757265824855;0.0104926345258596;0.0240875049423685;0.0110923493600093;0.0203401447019282;0.0929126972212781;0.0443589591313663;0.0209236440456087;0.00786781339366813;0.0327349925112363
"ORNL_043-O-2-27-20140715";0.719144707232845;0.0149109529713263;0.00950178529072703;0.0224246165145131;0.0123525053253961;0.0180630103711208;0.092394677355374;0.0502309625755774;0.0214338133950263;0.00701215453010009;0.0325308144379939
"OSBS_001-M-17-34-20140701";0.718392949146952;0.00962683317799206;0.0103375987356563;0.0237720585324832;0.0130790798297936;0.0193532826683604;0.0845241308855473;0.0601388082206053;0.0213974177257979;0.00604860048658484;0.0333292405902269
"OSBS_001-M-17-34-20140818";0.718993188319996;0.00980825955448014;0.0106973150032926;0.0241014140034073;0.0126694374928707;0.0198673062014519;0.0849715271261973;0.0582870990288697;0.02139402050535;0.00633984002341451;0.0328705927406694
"OSBS_001-M-26-3-20140701";0.719498480512597;0.009984246096489;0.0109422151104938;0.024367659293327;0.0123582087368845;0.0203031175514783;0.0853646529740871;0.0566658872866027;0.0213659700749333;0.00656678276485122;0.032582779598256
"OSBS_001-M-26-3-20140818";0.718960085010859;0.0098197519835934;0.01068362446978;0.0241068870179307;0.0126757783034771;0.0198793605644443;0.0849787658014429;0.0582683867027602;0.0213915750857774;0.00631967446027573;0.0329161105996594
"OSBS_001-M-29-2-20140701";0.719054760400877;0.00982863150586503;0.0106579948537488;0.0241079601357456;0.0126820958270827;0.0198792248977354;0.0850022738111867;0.0581283918062626;0.021392602652084;0.00633503176789495;0.0329310323415172
"OSBS_001-M-29-2-20140818";0.719553036755686;0.0100126585744008;0.0110049635913133;0.024428415686504;0.0122895519688624;0.0204070485572643;0.0855056851070183;0.0563273392659638;0.021354889219021;0.00662532001366072;0.0324910912603053
"OSBS_002-M-12-7-20140701";0.720860465342848;0.0117098193968105;0.0139394475775707;0.0270020378348811;0.00959169344301841;0.0250662208058938;0.0888642182882964;0.0429879570958981;0.0211369749088264;0.00950957869410197;0.029331586611855
"OSBS_002-M-12-7-20140818";0.721090455449045;0.0113356034746148;0.0133422658882275;0.0265685785877408;0.0100267408453539;0.0241559189183057;0.0881996751731456;0.045250342472848;0.0211739819120662;0.00886198629438529;0.0299944509842675
"OSBS_002-M-35-24-20140701";0.721017535536265;0.0114421686722407;0.0133524046642233;0.0265130681896693;0.0100298545029371;0.024134583422385;0.0883143134472573;0.045174765626697;0.0211934743976497;0.0089100909265242;0.0299177406141513
"OSBS_002-M-35-24-20140818";0.721148334218822;0.0112042198238075;0.0129916560711301;0.0262292240766881;0.0103242548631128;0.0236025481982816;0.0878731983033237;0.0465616624443137;0.0212457949413304;0.00854228573435916;0.0302768213248306
"OSBS_002-M-5-26-20140701";0.721008146361444;0.0114352009125682;0.0133514266611115;0.0264939612379158;0.0100393917502553;0.0241144914141741;0.0883446354234469;0.0452074174843633;0.0212002365849005;0.0088980241041225;0.0299070680656977
"OSBS_003-M-17-9-20140701";0.719549705911448;0.0130286884362091;0.0118372044242562;0.0232056313207255;0.0114271172402764;0.0198833887798642;0.0894533407896095;0.053519734074876;0.0224582057392603;0.00816482433596567;0.0274721589475087
"OSBS_003-M-17-9-20140818";0.71973317632467;0.0132528715133186;0.0121063207322785;0.023452092297019;0.0111538531775326;0.020347756671703;0.0898499869578182;0.0519659729899962;0.0224074774121076;0.00848178524352857;0.0272487066800274
"OSBS_003-M-29-37-20140701";0.719876507353003;0.0132576547078001;0.012209360507964;0.0235415617749444;0.0110689472812584;0.0204417627579505;0.0898378736038529;0.0516217973426927;0.022474407721972;0.0085691257993022;0.0271010011492599
"OSBS_003-M-29-37-20140818";0.71975231086834;0.013248679120122;0.0121546868919712;0.0234650214785783;0.0111337699353547;0.0203559316123114;0.089827183990326;0.0519039306360227;0.0224532363978609;0.00851448959916573;0.0271907594699467
"OSBS_003-M-9-11-20140701";0.719748503167912;0.0132371086117956;0.0121376508823777;0.0234355245148808;0.011151868282971;0.0203091505026349;0.0897672854782025;0.052081791711798;0.022482911110752;0.00850582202365004;0.0271423837130253
"OSBS_003-M-9-11-20140818";0.720026896727307;0.013619781868728;0.0126200571938934;0.0238836754358713;0.0106503897566035;0.0210951542872452;0.0904406345040285;0.0494859761164064;0.0224079091687747;0.00904798199964889;0.0267215429414928
"OSBS_022-M-15-33-20140701";0.716712185910848;0.00960388671548408;0.0100043153590448;0.023279813467996;0.0136709763794804;0.0187048100466811;0.0841238990101819;0.0629631816903006;0.0214947150860828;0.0058468775089994;0.0335953388249005
"OSBS_022-M-21-39-20140701";0.716433957578777;0.00944273502219353;0.00967819624787002;0.0229939504106985;0.0139635698285104;0.0181748491407931;0.0837680810321596;0.0645895004598848;0.0215236419536865;0.00554674883286205;0.0338847694925643
"OSBS_022-M-2-33-20140701";0.716724129696255;0.00967221158147058;0.00999090821781536;0.0233160246566451;0.0136277397537932;0.0187155240355633;0.0840659576928385;0.0629950146527933;0.0214982183763766;0.00580192333071852;0.0335923480057307
"SCBI_002-M-1-6-20140715";0.700592666690427;0.03974739461373;0.0136098126034162;0.0195115060666784;0.00851967517741904;0.0183792604173574;0.104663401291286;0.0320703153803721;0.0260218581846807;0.0191532834979262;0.017730826076707
"SCBI_002-M-26-3-20140618";0.699951276661678;0.0401117988166786;0.0138383453041797;0.0196267494336401;0.00836748566094537;0.0186254195332414;0.104770427820438;0.0314715167257402;0.0260249993720642;0.019655639338674;0.0175563413327199
"SCBI_002-M-7-5-20140715";0.701572010830167;0.0391163555676717;0.01327185654658;0.0193289832880642;0.00878602838096159;0.0179555585366607;0.104387224965033;0.033185166359826;0.0260753160694308;0.0183648575615855;0.0179566418940193
"SCBI_002-M-9-17-20140715";0.699777560441243;0.0402146780490925;0.0138850332742135;0.0196650695896906;0.00831822109979187;0.0186970069919473;0.104906736579602;0.0313239544902429;0.0259657262814444;0.019717291348583;0.0175287218541493
"SCBI_003-M-11-0-20140715";0.716093143682775;0.0247769733195584;0.0125362248294966;0.022500072684298;0.0091715139596829;0.0207411893715367;0.0984614154764553;0.0334689514370023;0.0237277654370206;0.014086358801579;0.0244363910005949
"SCBI_003-M-13-6-20140618";0.715100264675909;0.0253915566354392;0.013019295769599;0.0227990684001923;0.00879651925350124;0.0214223849715408;0.0989032018815006;0.0319508000216659;0.0237203771829805;0.01496520860092;0.0239313226067511
"SCBI_003-M-27-36-20140715";0.715514865112156;0.0251515358490376;0.012802319059573;0.0226537547766214;0.00896653385028119;0.0211015033692827;0.098733803217951;0.0326219945810472;0.0237146010161208;0.0145309566888928;0.024208132479036
"SCBI_003-M-30-5-20140715";0.71827843209689;0.022791625645522;0.0110070519163509;0.0213305515304301;0.0106215650092311;0.0185462753758785;0.0967070590635314;0.0391513793059721;0.0239802513745035;0.0115448947785852;0.0260409139031048
"SCBI_003-M-35-24-20140618";0.713290294466509;0.0264026956525046;0.013783964565694;0.0233084017499958;0.00822649409405443;0.0224827323165932;0.0996293108051415;0.0297333251872339;0.0235376592493465;0.0163379603345217;0.0232671615784057
"SCBI_003-M-5-26-20140618";0.711060843454084;0.0273529439365211;0.0146367218064268;0.0238809515137597;0.00766233114973776;0.0236711522196261;0.100361849774077;0.0275945991210385;0.0233429722555867;0.0178679573556617;0.0225676774134796
"SCBI_006-M-15-7-20140827";0.702054288343402;0.0388235745341291;0.0130096806193297;0.019099247691457;0.00900946166746993;0.0176053029115248;0.104165553997371;0.0341376598555351;0.0261845472688918;0.017848016224737;0.0180626668861524
"SCBI_006-M-1-7-20140715";0.698991058410928;0.0408415216039769;0.0140539736107889;0.0196850796290923;0.00820686946328287;0.018833713601005;0.105079657786043;0.030843125862488;0.025965852357724;0.0201573659069653;0.0173417817677051
"SCBI_006-M-17-9-20140618";0.699158296358633;0.0407000202297767;0.0139941859652058;0.0196352661443429;0.00826748727778024;0.0187381482443471;0.104960479680539;0.0310733520181202;0.0260538083906105;0.0200613133218329;0.0173576423688118
"SCBI_006-M-27-2-20140715";0.699124123863361;0.040757187232766;0.0139959996506446;0.0196641463464158;0.00824512111776154;0.0187670549889829;0.105128988359684;0.030911231053142;0.0259631688663807;0.0200515623748664;0.0173914161459954
