"";"other";"acidimicrobiales";"bacillales";"burkholderiales";"caulobacterales";"myxococcales";"rhizobiales";"rhodospirillales";"solirubrobacterales";"sphingomonadales";"xanthomonadales"
"SCBI_006-M-29-37-20140618";0.701087792376707;0.0395188711882985;0.0133676223681937;0.0193202302148278;0.00872311954973427;0.0180361311062306;0.104453668955218;0.0328751819072185;0.0261271803191147;0.0186544573481889;0.0178357446662688
"SCBI_006-M-3-26-20140715";0.701574838847902;0.039166692637722;0.0131576972016947;0.0191933614990607;0.00888540821044578;0.0177850901220334;0.104364182213064;0.0335334402738667;0.0261885381131234;0.0181932467851862;0.0179575040959011
"SCBI_006-M-33-11-20140826";0.701604465598398;0.0391870949943641;0.0131111716046446;0.019173034535561;0.00888970433731617;0.0177581066014216;0.104348678665829;0.0335614196947631;0.026177075834891;0.0181724064482634;0.0180168416845487
"SCBI_006-M-4-7-20140826";0.701839695248907;0.0389851638870126;0.013027613628826;0.0191480732590859;0.00896666042422318;0.017644370252577;0.104329656722307;0.0338703322182315;0.0261827370269171;0.0179378127568653;0.0180678845750477
"SCBI_006-M-9-11-20140618";0.701584222090111;0.0391489940754003;0.0131771983178927;0.0191924418465921;0.00886174421544773;0.0178181851053817;0.104330608812444;0.0335085400485529;0.0261942510932033;0.0182466040700004;0.0179372103249736
"SCBI_012-M-0-30-20140825";0.701373002718073;0.0393594898521846;0.0132304556920072;0.0192467176533317;0.00880676878236111;0.0178971966833533;0.104427690790911;0.0332417841230094;0.0261448874753974;0.0183748806188626;0.0178971256105089
"SCBI_012-M-15-33-20140618";0.698212328093795;0.0413131151019887;0.0142890260404203;0.0198128229882908;0.00803491990030295;0.0191240849963109;0.105243324409359;0.0301232258147592;0.0259300026492915;0.0207076145901087;0.0172095354153733
"SCBI_012-M-16-7-20140825";0.70042135938919;0.0399741021729819;0.0135484223947281;0.0194463252788825;0.00855578772756361;0.0182825844944636;0.104756582916015;0.0321908152411304;0.0260738987690461;0.0190625160566253;0.0176876055593741
"SCBI_012-M-21-38-20140715";0.702898318927015;0.0381666705547179;0.0126464189680283;0.0189094832039427;0.00929888745871424;0.0171953100136015;0.103823269791598;0.0352512954323863;0.026323256702122;0.0171592225717163;0.0183278663761586
"SCBI_012-M-21-39-20140618";0.699210341868511;0.0406883499063066;0.0139779679832892;0.0196490333374237;0.00826096114665326;0.0187373807031911;0.105048090191729;0.0310532648569125;0.0260100684213227;0.0199982516532301;0.0173662899314305
"SCBI_012-M-23-28-20140825";0.700167809425523;0.0401188751759128;0.0136570188386293;0.0194857427535147;0.00849651526795762;0.0183597456593773;0.104809315380695;0.0319932811334571;0.0260417677321636;0.019237763805641;0.0176321648271293
"SCBI_012-M-2-33-20140618";0.699351958708531;0.0405823946475715;0.0139441239436536;0.0196393397718917;0.0082942908126017;0.0186919103596786;0.104926181241055;0.0312079097840901;0.0260397883508927;0.0199148588911433;0.0174072434888908
"SCBI_012-M-33-4-20140715";0.699468153395332;0.040513029627554;0.0139150928694605;0.0196152257121488;0.0083156077767359;0.0186560872521778;0.104918796222388;0.0312587240339496;0.0260402213435294;0.0198903938038684;0.0174086679628562
"SCBI_033-M-36-16-20140826";0.700625463960241;0.0398266988921061;0.0134935910371879;0.0193996846102388;0.00861732067611194;0.0181822273867176;0.104607897544869;0.0324315790128209;0.0261249027516263;0.0189679606206633;0.0177226735074169
"SCBI_033-M-4-38-20140826";0.702640566470795;0.0384050225135877;0.0127373226792287;0.0189423594462701;0.0092384851007269;0.0173011002059211;0.103868996717881;0.0349350387071794;0.0263154559309557;0.0173676888104178;0.0182479634170367
"SCBI_033-M-6-12-20140826";0.702589551428295;0.0384177646742074;0.0127807046287115;0.0189845761676675;0.00918662184201707;0.0173492953975066;0.103899694915949;0.0348362648062755;0.0262889887111446;0.0174476907747936;0.0182188466534317
"SCBI_045-M-23-30-20140825";0.702664285131367;0.0384135387557334;0.0125469302467449;0.0187700655579554;0.00938900958029262;0.0169945221424349;0.103881191242737;0.0357022776008343;0.0263718522135278;0.01697794700696;0.0182883805214118
"SCBI_045-M-30-38-20140825";0.702539000692745;0.0385930702527582;0.0125942927874676;0.0188145960988365;0.00931510864689861;0.0170785425603459;0.103983577148745;0.0353725966565384;0.0263487384749436;0.0171104432402499;0.0182500334404712
"STER_005-M-0-30-20140820";0.693702007345598;0.0445405580997737;0.0179875057175168;0.0171119502646922;0.00732336684706637;0.0187247066103673;0.0958917009611267;0.0212348944656698;0.0296174787859038;0.0401659523197882;0.0136998785824969
"STER_005-M-16-7-20140820";0.690127876271097;0.0456326437248798;0.018768635623422;0.0173404019557481;0.00692876780283109;0.0193852248596069;0.0960559605424773;0.0200420559915727;0.0294419888466661;0.0429489473010371;0.0133274970806621
"STER_005-M-23-38-20140820";0.692402700902257;0.0449913410329721;0.0182454342409642;0.0171886751359743;0.007172430425952;0.0189662954203937;0.0959464839687588;0.0207563723549313;0.0295443565244596;0.0412118183116518;0.0135740916816856
"STER_006-M-1-6-20140722";0.704857513604977;0.0403091582048982;0.0153406547338203;0.0161473531835345;0.00900013977309245;0.016345286874356;0.0947090620222617;0.0264782979046297;0.030435729783768;0.0313230476988794;0.0150537562157827
"STER_006-M-22-32-20140820";0.703805235068184;0.0407241107241091;0.0156338646642499;0.0162493198999594;0.00881257348904214;0.0165726023400223;0.0948584549000476;0.0258525425983051;0.0303734800285463;0.0322218786211781;0.0148959376663564
"STER_006-M-30-37-20140820";0.704954441022906;0.040278899695174;0.0153296565265802;0.0161574872418468;0.00901868545968109;0.0163216006990986;0.0947433721648259;0.0265086826327626;0.0304338245644211;0.0311943722809673;0.015058977711736
"STER_006-M-7-0-20140820";0.702884844982395;0.0412105509310041;0.0158356804759795;0.0163574012738271;0.00862671391549478;0.0168069893449447;0.0950444384020066;0.0252937544099593;0.0302572192746228;0.0328820182335193;0.0148003887562469
"STER_006-M-7-5-20140722";0.704056041861764;0.040669642217709;0.0155500640181473;0.0162384798423585;0.00883265007004376;0.0165431249249731;0.0948822997720172;0.0259884069887919;0.030347623711245;0.031934872136578;0.0149567944563724
"STER_018-M-15-7-20140820";0.699223667814288;0.0425789171818021;0.0167665642479104;0.0166730056225856;0.00803988448068662;0.0176259565021123;0.0953742951381092;0.0234803881122566;0.0300294446469014;0.035911067974622;0.0142968082787259
"STER_018-M-4-7-20140820";0.703922613812292;0.040731537017174;0.0156143586021473;0.0162346925900465;0.00881404699566397;0.0165606604818139;0.0948500965298524;0.0259159133061887;0.0303566926560604;0.0320817324841203;0.0149176555246405
"STER_026-M-10-34-20140820";0.701427173777649;0.0416930343020151;0.0162202767213664;0.0164913143440593;0.00838234554516015;0.0171375959870094;0.095142480076916;0.0245245411790389;0.0302301540949244;0.0341892124211183;0.0145618715507436
"STER_026-M-11-0-20140722";0.703649930162708;0.0408165894181321;0.0156872164678632;0.0162762223375334;0.00873583953017471;0.0166594725758395;0.0949190655689765;0.0257027742156653;0.030330685341692;0.0323753598828331;0.0148468444985819
"STER_026-M-25-6-20140820";0.703934787682319;0.0407549627649849;0.0155722645211454;0.0162419620899223;0.00880890877537239;0.0165650166456341;0.0948404109453036;0.0259184554190156;0.030358590216359;0.03207925392451;0.0149253870154339
"STER_026-M-27-36-20140722";0.703294411365242;0.0410008395260752;0.0157164602587121;0.0162820096225891;0.00872311932145727;0.0166929647900213;0.0948392701395742;0.0255364896915867;0.0303890553997353;0.0327107159956395;0.0148146638893671
"STER_026-M-30-5-20140723";0.70320137409984;0.0410427362624056;0.0157614185300794;0.0163156209422909;0.00870476006326246;0.0167233461730459;0.0949121166962323;0.0255007304135964;0.0303136925743992;0.0327071177010636;0.0148170865437843
"STER_026-M-9-4-20140820";0.704902412392495;0.0402859567522387;0.0153338662390296;0.0161503997059794;0.00900388342185209;0.0163409900850335;0.0946737247179668;0.0264664405250298;0.0304638365670114;0.0313347002289479;0.0150437893644163
"STER_027-M-33-0-20140723";0.697408886914854;0.0432383618309262;0.0171612346368126;0.0168126344619964;0.00780460246189958;0.0179671541399412;0.0955013755162294;0.0227145241101978;0.0299389786784321;0.0373490698011404;0.0141031774475702
"STER_028-M-20-40-20140722";0.689823030461541;0.0457874131914654;0.0188012123582505;0.0173632501542408;0.00690078476058308;0.0194296525955457;0.0960508954186946;0.0199098638393439;0.0294255752291476;0.0431926414228323;0.0133156805683548
"STER_028-M-21-38-20140722";0.69190622732513;0.0451012634260631;0.0184055077838839;0.0172359567734165;0.0071146692100908;0.0190646213880458;0.0960105466829433;0.0205956398151987;0.0294984645662092;0.0415567420042898;0.0135103610247287
"STER_028-M-33-4-20140722";0.69657803327472;0.0435388764093183;0.0173361263717027;0.0168886953410135;0.00767832130091258;0.0181364491720346;0.0956339944759331;0.0223491227256774;0.0298677639111438;0.0379824195706103;0.0140101974469332
"STER_033-M-23-30-20140723";0.697085697899866;0.0433391755897328;0.017232739625503;0.0168494680475345;0.0077520729173916;0.0180469513605855;0.0956174656927932;0.0225598461387532;0.0298637807301081;0.0376025635310006;0.0140502384667316
"STER_033-M-30-38-20140723";0.694171228550033;0.0443783953877524;0.0178768935351929;0.0170675442760627;0.00737460684587393;0.0186125748633218;0.095847199517846;0.0213946595180568;0.0296879427598139;0.0398333184749413;0.013755636271105
"STER_033-M-33-4-20140723";0.68689806359518;0.0465746609045161;0.0194506004692265;0.0175466887846;0.00660887343700398;0.0199728642398176;0.0962041225656754;0.0190434068633045;0.0292312593036205;0.0454487279038134;0.0130207319332421
"STER_034-M-19-30-20140723";0.681983358539339;0.0480738630083421;0.0204014643963721;0.0178575495625853;0.00617862554971233;0.0208023868572326;0.0963964265663887;0.0176883451899122;0.0289403942683672;0.0490486225732445;0.0126289634885045
"STER_035-M-33-17-20140723";0.682356686662989;0.0478953962278753;0.0203644232931951;0.0178048845856991;0.00620807951726633;0.0207566035295198;0.0963021376373081;0.0177885293557071;0.028957283529795;0.0489280727799282;0.0126379028807169
"TALL_001-M-2-23-20140903";0.715361491631885;0.0194380041823705;0.0118761417614856;0.0209846041083787;0.0104712471248651;0.0177989359557934;0.10060193581498;0.0502315735012007;0.0205212962454735;0.0084900709836986;0.0242246986898693
"TALL_001-M-28-23-20140903";0.715186082773557;0.018835438538562;0.0114328741534275;0.0206011281912162;0.0109612896045025;0.0171692804732747;0.0997176409641534;0.0529317939430412;0.0206057352842248;0.007994215725047;0.0245645203489936
"TALL_001-O-2-23-20140903";0.715021747191048;0.0188291163917166;0.0113234720687172;0.0205607110781911;0.0110221964754841;0.0170733484891985;0.099837805389589;0.0531685052174382;0.0205623351800068;0.00788287925501467;0.0247178832635956
"TALL_001-O-27-7-20140903";0.711124594330505;0.016333898179678;0.00910442456959028;0.0187244606295587;0.0137543513087319;0.0141417945664566;0.0960314677434873;0.0673798796467157;0.0206736773951538;0.00569641558971638;0.0270350360404066
"TALL_001-O-28-23-20140903";0.71531223918626;0.0191242693181279;0.0116263643149754;0.0207782373376662;0.0107231256261606;0.0174551682151502;0.100155808311046;0.0515936727982232;0.0205666403045421;0.00822484731186528;0.0244396272759832
"TALL_002-M-36-24-20140903";0.718681789641231;0.0156441163124085;0.0121255453535083;0.0230802916591953;0.0101837516128988;0.0199317734117098;0.097596788632386;0.0477120962206835;0.0194201452347755;0.00791799530247126;0.0277057066187324
"TALL_002-M-8-40-20140903";0.718640684234329;0.01614810164384;0.0127005465386991;0.0235508899613542;0.00967775634406839;0.020748746119164;0.0983516688579449;0.0451845876030966;0.0193363264171997;0.00847969418697675;0.0271809980933275
"TALL_002-M-8-8-20140903";0.718578560189019;0.0163753879482659;0.0129812757787112;0.0237687584459463;0.00946134098071542;0.0211539386307329;0.0986455241443873;0.0440313286643483;0.0193322068262092;0.00877631748492481;0.0268953609067395
"TALL_002-O-36-24-20140903";0.718500203335025;0.0164591986478351;0.0130444405288739;0.0238389689323355;0.00939356074790251;0.0212685490941839;0.0988349265105646;0.0436585447057974;0.0193042389281805;0.00884804598674471;0.0268493225825566
"TALL_004-M-16-36-20140903";0.720063631737602;0.0115506944802926;0.0120845309233727;0.0259965054085178;0.0101045322516357;0.0226685405247943;0.0933233928335203;0.0455551624505702;0.0179602805425546;0.00684434473132015;0.0338483841158197
"TALL_004-M-34-40-20140903";0.719256243780245;0.0106567462716325;0.0108167310619071;0.0248400751844577;0.0113670674550826;0.0205863366570142;0.0913099877201449;0.0518512580825123;0.0180651293138958;0.00576759450517995;0.035482829967928
"TALL_004-M-38-6-20140903";0.720153868901944;0.0115666305769077;0.0121366666913255;0.0260251670539324;0.0101044496534488;0.0227088647059995;0.0931999251346884;0.0455092089436557;0.0179648270380463;0.00687948822274359;0.0337509030773081
"TALL_006-M-14-30-20140903";0.718035226145478;0.0171724866405967;0.0135245383914039;0.0239372838717551;0.00906344211185042;0.0216852969885786;0.0995681693958461;0.0421795993645548;0.0194229335142105;0.00944160581046563;0.0259694177652605
"TALL_006-M-14-6-20140903";0.718413445384505;0.0164331651208302;0.0125689057992782;0.0232824912350466;0.00977825220519848;0.0204011221336109;0.0986085225069112;0.0457161446475705;0.0194395012271258;0.00844671153510215;0.0269117382048211
"TALL_006-M-26-35-20140903";0.718011050831418;0.0172039065861854;0.0134150436162558;0.0239156414940262;0.0090977600309813;0.021601225358452;0.0996821326923927;0.0422566484535252;0.0193538093895429;0.0093384071135167;0.026124374433704
"UNDE_001-M-22-32-20140708";0.720758600314959;0.0240703168496166;0.00957819235343611;0.0209900562665892;0.0110749766929334;0.0177341899260334;0.0977126507669084;0.0329928663021627;0.0221529912904616;0.0108681165251101;0.03206704271179
"UNDE_001-M-7-0-20140708";0.720648217819243;0.0242397705748048;0.00960324635315686;0.0209275856678582;0.0110383237632171;0.0177209104598465;0.0978559322141534;0.0329806850419389;0.0222258479441014;0.010875803176787;0.0318836769848932
"UNDE_001-O-30-37-20140708";0.720610113915271;0.0241385198745458;0.00956943563303681;0.0209781580873098;0.0110553490018059;0.0177273758367349;0.0979443170351784;0.0329895633688076;0.0221789624685001;0.0108490321534941;0.0319591726253151
"UNDE_006-M-10-34-20140707";0.718746677361527;0.0260132570557676;0.010750602453731;0.0219147322140233;0.00973011740014579;0.0196049584050342;0.0993968885507515;0.0286741467962821;0.0219907502592878;0.0129337677589369;0.0302441017445124
"UNDE_006-M-25-6-20140707";0.718708068409356;0.0260319754504408;0.0107494206574435;0.0219792150715927;0.00968872361345839;0.0196312053786421;0.0993927314882135;0.0286266122036474;0.0219755489236624;0.0129565603380486;0.0302599384654948
"UNDE_006-M-9-4-20140707";0.718600944807416;0.0260522809353376;0.0107904501813382;0.0219330624267188;0.00968462377352834;0.0196101762536272;0.0994950581101058;0.0286666635262015;0.0219898480764904;0.0130049636473781;0.0301719282618583
"UNDE_007-M-33-2-20140710";0.719399929196716;0.0252776086771;0.0102204853098617;0.0214550903993241;0.0103394008504251;0.0187170123919232;0.0988813848670623;0.0306839512518644;0.0220822280459651;0.0119844401412352;0.0309584688685228
"UNDE_007-M-4-9-20140710";0.71969021779875;0.0250376403589683;0.0102636774202129;0.0215284582364619;0.0102930913669366;0.0187728381141997;0.0986673515529869;0.0306760366211481;0.0220325955997289;0.0119239129888198;0.0311141799417871
"UNDE_008-M-15-7-20140707";0.719869406034537;0.0247502289290482;0.0100630341470265;0.0213635043381862;0.0105099948877802;0.018533852186574;0.0985142841165291;0.031314989437463;0.0220377049487711;0.0116375257859771;0.0314054751881072
"UNDE_008-M-33-11-20140707";0.719877146366398;0.0249033719753868;0.0100489814491859;0.021338595847816;0.0105302964352875;0.0184614321734843;0.0984240227219092;0.0313780978446856;0.0221352152428755;0.011668926481023;0.0312339134619482
"UNDE_008-M-4-7-20140707";0.719844544224689;0.0249561920212535;0.0100195234037272;0.0212950257024341;0.0106073449824233;0.0183923465437747;0.098382240687399;0.0314086878733553;0.0221748810415466;0.0117109648125533;0.0312082487068436
"UNDE_013-M-2-0-20140708";0.719358632087998;0.0254072039530132;0.0101749398945406;0.021476544965892;0.0103904576674076;0.0186540568695147;0.098765086969927;0.0306576267665207;0.0221202659255044;0.0119822360502409;0.0310129488494408
"UNDE_013-M-39-30-20140708";0.719540163930685;0.0252175831887313;0.0102091436347746;0.0214407394737356;0.0103606246896513;0.018688012939735;0.098646219926102;0.0308252454035209;0.0220938189529455;0.0119546215881573;0.0310238262719613
"UNDE_013-M-8-11-20140708";0.719447261018559;0.0252961749840935;0.0102036223619492;0.0214533492090843;0.0103433740745331;0.0187218808502041;0.0986800043628847;0.030681294628139;0.0221181511167525;0.0120220704575741;0.0310328169362259
"UNDE_014-M-36-16-20140711";0.719291184284866;0.0254349068548343;0.0101860110079653;0.0214295110770282;0.0103397046161425;0.0187436402540634;0.0988084005883662;0.0306484987537202;0.0220283972494863;0.012002658785579;0.0310870865279485
"UNDE_014-M-6-12-20140711";0.719381607134259;0.0255185453474733;0.010221523288373;0.0214082083902414;0.0103085484656003;0.0186966526401216;0.098802563464537;0.0306630408014398;0.0221173978248136;0.0121007131075782;0.0307811995355628
"UNDE_017-M-0-30-20140707";0.719720579725328;0.0251274364753159;0.0101366026835005;0.021455073514464;0.0103653027182815;0.0186622541839732;0.0987717276250383;0.0307604324373337;0.0220089456413849;0.0118487613704899;0.0311428836248899
"UNDE_017-M-23-38-20140707";0.719801762972868;0.0250607592934746;0.0101758136079505;0.0214128085247304;0.0103573775257005;0.0186609400779708;0.0987423387650015;0.0307952720204899;0.0220469278405307;0.0118661594897421;0.0310798398815413
"UNDE_019-M-23-30-20140708";0.71970089208251;0.0250619386466815;0.0101965190424867;0.021459835961149;0.0103425644389833;0.0187500672228299;0.098541385161711;0.030721211771071;0.0221016666224643;0.0119771827269657;0.0311467363231475
"UNDE_019-M-30-38-20140708";0.719577203632401;0.0252519109847559;0.0102304600308323;0.0214023114969345;0.0103774956011767;0.0186558256295911;0.0986666889673518;0.0307957858852831;0.0221347760592666;0.0119597311297858;0.0309478105826216
"UNDE_019-M-33-4-20140708";0.719335270706011;0.0252664636137978;0.0102420051273966;0.0214997762064204;0.0103067306497124;0.0187723522272715;0.0988961067130306;0.0305309030586284;0.0220238787915831;0.0120143712032134;0.0311121417029351
"UNDE_027-M-19-30-20140708";0.719419514572875;0.0252401106876553;0.0101950718822096;0.02142686906285;0.0104008506444287;0.0186890268547681;0.0986636376310879;0.030780004428389;0.022125563600204;0.0119899203697632;0.0310694302657689
"UNDE_027-M-23-8-20140708";0.719594614174078;0.0251677367572362;0.0101782755682995;0.0214788670632248;0.0103519637194417;0.0187259368909361;0.0986218700435065;0.0307344397124828;0.0220351130640793;0.0119511036782991;0.031160079328416
"UNDE_027-M-31-3-20140708";0.719599469618874;0.0250933938530067;0.0102106019616422;0.0214840382494807;0.0103271507413652;0.0187632406456368;0.0985443340076474;0.0306926287522892;0.0221295786397144;0.0119620241725765;0.031193539357767
"UNDE_032-M-2-27-20140708";0.71959960492178;0.0250297880730336;0.0102238308514565;0.0215369321018489;0.0103118862043663;0.0187858546164314;0.0986962167572741;0.0306462564061701;0.0220259785108767;0.011905487537335;0.0312381640194273
"UNDE_034-M-28-34-20140715";0.719506075055522;0.0251714623185864;0.0101725801236864;0.0214485914001287;0.0104068407921386;0.0186593604099524;0.098591090592639;0.0309458969217552;0.022097563747545;0.0119134464147397;0.0310870922233061
"UNDE_034-M-35-0-20140715";0.719755496358672;0.0249300859273039;0.0102008133547513;0.0214818504154312;0.0103525599483298;0.018748800937302;0.0986650311489312;0.030759902072526;0.0220317221133836;0.0119348007969516;0.0311389369264178
"UNDE_034-M-37-20-20140715";0.719478104184847;0.0252367769131624;0.0102416004839358;0.0214654518894612;0.0103578561836453;0.0186536155205384;0.0987791005234377;0.0306998587148703;0.0221065248397076;0.0120161845738861;0.0309649261725077
"UNDE_035-M-1-23-20140715";0.719629242169553;0.0251411956712324;0.0101926288214046;0.0215282626587813;0.0103470207226789;0.0187507001999117;0.0986801654672983;0.0306925780137028;0.0220706137320662;0.0119242293033247;0.0310433632400457
"UNDE_035-M-13-1-20140715";0.719556423023642;0.0251353685158878;0.0102082428194615;0.0215024396581074;0.0103398839712543;0.0187594424088194;0.0986537602456437;0.0307089727369443;0.0220847748660236;0.0119552733309929;0.0310954184232232
"UNDE_035-M-6-13-20140715";0.719632769698358;0.0252201448053987;0.0101888612602963;0.0213953891061008;0.0103244503741446;0.018702424035317;0.0987094085898298;0.0308230186539915;0.0220956706115005;0.0119780955898059;0.0309297672752572
"UNDE_037-M-25-17-20140710";0.710362320014964;0.0360035880999293;0.0104233036237793;0.0186406342145805;0.0103784903021228;0.0161526648089407;0.103488080554731;0.0318611816817025;0.0241196331969078;0.0143191516645281;0.0242509518378137
"UNDE_037-O-28-36-20140710";0.710386285369274;0.0360048128254776;0.0103665825133334;0.018644973117206;0.0103995838874589;0.016118126225938;0.103573508510487;0.0318960017822557;0.0240286710568758;0.0141812562923801;0.0244001984193129
"UNDE_037-O-9-7-20140710";0.710395702713155;0.0360047559641552;0.0103517030644629;0.0186597750931833;0.0103998955379182;0.016080978271437;0.103590801047546;0.0319182661732381;0.0240236204907412;0.0141636497767326;0.0244108518674308
"UNDE_043-M-17-38-20140710";0.723246822408234;0.019316082548217;0.0101185341837506;0.0235842603972591;0.0103063170611988;0.0206950185082734;0.0951254030027152;0.02982617365297;0.0207373664703171;0.0105631772392235;0.0364808445278414
"UNDE_043-M-32-36-20140710";0.723165485263979;0.0193410319472137;0.0101282587460734;0.0235826769794142;0.0103104287452965;0.0207497831287612;0.0951135043161411;0.0298166288767239;0.0207382380063628;0.0105855781042166;0.0364683858858179
"UNDE_044-M-37-7-20140718";0.723775738330543;0.0176339816076732;0.0101408252996619;0.0244682050053666;0.0102279941458189;0.0215826717780214;0.0938237262908383;0.0292820993902251;0.0202654029014041;0.0101985952964773;0.0386007599539706
"UNDE_044-O-37-7-20140718";0.723840953537105;0.0175457382443594;0.0100638808687308;0.0243682489193807;0.0103223280935159;0.0214549670112491;0.0937500527096938;0.0295515945783181;0.0202821891474661;0.0100950259541599;0.0387250209360212
